23516,10913
35976,174
36049,7132
13632,6517
13632,7018
23245,701
23245,3549
11817,23227
11817,23329
11817,6128
35116,16338
12180,32341
12180,1239
12180,27229
12180,23520
12180,15053
12180,23146
12180,3561
12180,701
12180,36463
12180,16720
12180,7018
12180,32270
12180,18440
12180,22915
12180,13840
12180,17119
12180,14412
12180,3549
12180,2914
12180,33132
12180,22718
12180,11110
12180,33487
12180,30458
12180,14236
12180,3356
12180,40177
12180,22212
30166,22822
14184,33363
14184,4323
14791,7132
6198,30153
6198,22674
6198,33553
6198,30137
6198,15114
6198,27266
6198,17109
6198,40208
6198,20298
6198,30066
6198,19275
6198,6389
6198,19658
6198,27477
6198,26555
30308,7018
30308,19262
9831,4845
9831,18041
9831,17408
22615,11686
27314,10912
36280,701
36280,1239
8975,6461
8975,1299
8975,6939
8975,13237
8975,174
8975,28677
8975,8196
8975,3303
30557,7018
30557,19262
36470,6381
36470,4323
36221,25973
27419,20115
27419,19029
38561,17978
38561,7474
23464,4323
14455,7381
16582,32429
16582,3356
16582,36397
30014,174
14976,6395
14976,3549
25688,7018
32385,2828
32385,3356
32385,19024
32385,3549
40029,852
36653,3549
13293,28797
13293,1299
13293,12831
13293,21021
13293,8364
16422,6461
16422,15399
16422,21174
16422,701
16422,6395
16422,33770
16422,29091
16422,17400
13992,2914
13992,174
22938,23071
22938,3356
7543,10026
7543,4628
7543,703
7543,1221
7543,7474
32397,3561
32397,7132
33621,16966
33621,10912
17231,7018
17231,17060
11495,209
26260,701
26260,7018
14535,32341
14535,11664
30667,209
40214,209
40214,1239
36414,174
12062,7018
26873,7018
16968,19262
26163,6539
26163,1299
26163,33444
26163,13789
26163,6939
26163,15235
26163,32172
26163,2914
26163,36230
26163,174
26163,25462
26163,33527
26163,17317
10475,6395
10475,11518
10475,7018
30137,6198
30137,2828
11966,25921
11966,36718
30463,10910
30463,209
17008,15270
17008,13488
13285,6461
13285,1273
13285,19151
13285,13237
13285,6939
13285,4637
13285,1668
13285,24765
13285,8001
13285,3356
13285,3303
13285,25462
13285,3213
13285,8586
40105,23126
31833,6385
17012,11643
17012,3561
30595,701
30595,7132
27015,209
27015,7018
14636,26005
14636,2828
14636,31965
14636,3549
14636,12181
14636,33433
14636,27520
14636,3356
14636,19525
16719,14745
16719,3561
26981,7018
23027,209
23027,3356
16923,33224
16923,209
32374,22291
32374,19548
32374,22773
32374,25973
32374,10912
25653,1299
25653,14670
25653,3561
25653,4436
19444,209
19444,20115
19444,22269
19444,7018
19444,3356
19444,40142
19444,26305
2874,16150
2874,41712
2874,1299
2874,174
2874,25462
2874,3303
2874,5511
8060,13317
8060,6389
11462,701
10943,7132
3685,3754
16458,6461
16458,3320
16458,29791
10991,2828
10991,36208
15065,3931
15065,6395
15065,1239
21925,701
21925,26204
6250,701
6250,33749
6250,3356
2856,6762
2856,286
2856,35452
2856,19151
2856,19596
2856,26811
2856,13237
2856,6432
2856,5400
2856,5413
2856,8001
2856,3303
2856,34332
33088,209
33088,1239
11354,6384
11354,4323
30071,29636
30071,32459
30071,27552
30071,4436
30071,11686
30071,23342
30071,3213
30071,19029
18608,174
36046,30583
28971,174
21639,19855
29983,6298
29983,11588
29983,22822
29983,7751
29983,33360
20127,16852
20127,4181
11317,7896
11317,2495
11317,11537
11317,2698
14487,14745
17095,11992
20091,14710
30211,701
6352,3561
6352,3549
6352,701
6352,209
6352,14745
6352,19855
6352,7018
6352,3356
6352,11486
16212,33772
16212,8447
22205,6461
22205,1239
22205,3257
22205,3491
22205,3549
22205,701
22205,14492
22205,7018
22205,3356
26788,19752
26788,35998
26788,12059
26788,6327
26788,852
26788,15287
23079,701
23079,7132
20391,174
20391,7132
33469,209
33469,1239
33469,10912
29768,8061
22925,33577
22925,31838
22925,36532
22925,33738
22925,32296
22925,3561
22925,36586
22925,26832
22925,32403
22925,174
22925,12014
22925,23300
22925,40247
22925,21812
15012,701
11425,6395
30406,10910
23446,11707
11558,7018
11558,10466
31087,174
22766,6539
22766,20161
32806,32952
32806,3356
15570,1299
15570,20990
15570,13792
15570,40368
15570,3561
15570,3549
15187,7018
15187,4323
151,17675
151,1239
151,9498
151,3758
151,4657
151,4637
151,4725
151,4755
26552,2828
26552,3561
27357,6461
27357,7911
27357,209
27357,1299
27357,36248
27357,1239
27357,7018
11910,20231
11910,7018
29783,10910
35320,702
35320,8192
35320,20485
35320,6453
35320,12883
32305,10796
26145,26878
26145,10848
20195,23005
33054,701
33054,7018
18082,2518
18082,2510
22345,19094
22345,6128
13432,22722
13432,26137
13432,35937
13432,22773
13432,19900
22742,7911
22742,209
22742,10578
12131,701
12131,4323
25773,237
25773,7132
36339,6395
36339,12080
32133,2828
33313,174
33313,7018
13850,19094
27358,701
27358,7018
26795,10910
26795,2828
26795,7018
29834,4323
14727,6539
14727,209
14727,6993
14727,6939
18473,701
36544,174
36544,7018
11278,6461
21511,701
21511,7018
16655,3356
27450,7132
27450,19029
20663,8744
20663,3277
20663,20485
14409,30239
22483,1239
22483,19453
19918,6461
19918,701
14342,7395
14342,12111
14342,13941
14342,19883
14342,7385
22048,6395
22048,7018
22048,3356
22048,4323
29761,1299
29761,3257
29761,3491
29761,30506
29761,3561
29761,3549
29761,2914
29761,701
29761,1668
29761,3320
26584,701
19470,12006
25913,18990
25913,209
3598,3356
3598,8075
21580,2828
16407,174
33159,701
33159,7018
12680,13184
12680,8881
11331,174
11331,14717
20153,701
20153,1239
32325,1239
32325,4323
14812,209
14812,14710
33633,3356
33633,7132
11490,209
11490,19262
22093,7132
27277,209
27277,2828
19658,701
19658,6198
21565,1239
21565,7018
32243,701
32243,19029
11900,26554
16892,209
16892,701
15468,25032
15468,29651
15468,20485
9738,7474
18728,701
18728,6128
31789,209
31789,2828
31789,25973
31789,3356
13547,701
13547,3356
18876,7911
18876,701
18876,7018
18876,4323
39947,1239
39947,3356
29113,3257
29113,3356
29113,34040
29113,13036
29113,3549
30734,8685
37941,17431
29799,209
29799,1239
11114,7332
33141,8001
33141,19029
33490,7018
33490,7922
27363,701
27363,1239
27363,6128
30157,3491
30157,6939
30157,3549
14492,812
14492,6939
14492,701
14492,22205
14492,8001
14492,25462
14492,7018
14492,6539
14492,3257
14492,3491
14492,2516
14492,4323
14492,3549
14492,209
14492,3320
14492,3356
10650,209
10650,7018
32639,7018
36150,22773
12074,10910
12074,174
15528,21244
3901,6387
3901,1239
29072,8342
29072,21127
17531,2914
17531,10026
17531,9370
17531,2516
32506,209
32506,26554
20070,2828
20070,32354
22135,701
14905,1239
14905,16942
14905,14643
39979,7018
28625,7298
28625,23148
28625,3549
40309,7018
25852,25615
26079,14989
26079,701
26079,174
26079,1239
26079,6079
14013,701
14013,7018
19077,14551
19077,701
13036,5588
13036,29113
7981,6939
7981,4436
11182,13768
11182,8001
36687,174
36687,4323
8210,5377
8210,2119
15088,701
15088,209
9167,15516
9167,2116
30028,7132
2603,1299
2603,16150
2603,3301
2603,20965
2603,8434
2603,3343
2603,13237
20847,174
20847,24785
20847,6939
20847,25462
20847,13237
9644,3786
9644,9318
9644,15412
21872,701
21872,7018
11563,701
11563,11350
11563,16819
11563,4323
19215,19151
36614,701
19797,174
19797,15290
34088,8972
34088,174
34088,3320
34088,3303
34088,6939
34088,25462
11846,6459
11846,14989
11846,32943
33564,209
33564,1239
22462,20135
22462,701
22462,7018
10661,3356
27765,6140
27765,18678
27765,23216
27765,19169
23388,11853
32555,5693
32555,15270
22716,26554
22716,16852
11768,209
11768,13789
14745,1239
14745,22132
14745,20141
14745,3561
14745,2923
14745,20150
14745,14487
14745,701
14745,6352
14745,6318
14745,7018
14745,33492
14745,32880
14745,16719
14745,31939
14745,32166
14745,7776
14745,19861
14745,3549
14745,21546
14745,16791
14745,7835
14745,33196
14745,13792
14745,26224
14745,17228
14745,3356
14745,19434
18698,19029
27217,209
4688,7660
4688,9225
4688,2497
4688,15412
13409,701
13409,2828
13409,7385
19525,22773
19525,14636
18895,32659
18895,23550
18895,7018
16086,15527
16086,20542
16086,15501
16086,1239
16086,1273
16086,13237
16086,3549
16086,16150
16086,174
16086,13170
16086,39699
16086,25462
16086,3303
17317,174
17317,26163
11339,701
21385,174
21385,15933
21385,6939
21385,3303
21385,13237
21385,25462
31485,3216
36086,174
36086,3320
14293,6461
14293,701
14293,6079
11117,32068
25740,209
25740,6517
25740,7018
25740,6128
15651,8928
13400,14751
13400,6128
6380,22796
6380,6389
14195,7911
14195,174
16748,32327
16748,7853
6371,701
22298,30092
22298,1299
22298,3491
22298,3257
22298,30506
22298,3561
22298,3549
22298,2914
22298,701
22298,3320
22298,1668
22298,174
22298,7397
22298,3356
22298,11867
30058,2914
30058,2828
30058,3257
30058,19151
11841,36428
11841,18534
11841,6939
11841,19151
11841,2914
11841,701
11841,3356
11841,30241
23070,174
23070,1239
23070,7018
24862,8289
32150,22625
32150,4323
11263,701
11263,7132
14578,1239
15566,8425
9674,9918
9674,9505
23494,3356
23494,3549
40221,27506
40221,3549
13903,23342
23841,17429
23841,17638
7431,7132
24730,15670
24730,6762
24730,286
24730,174
24730,13237
24730,6939
26284,7260
27525,174
16721,701
22567,1239
22567,7018
11456,7911
11456,36304
11456,36511
11456,29756
11456,14454
11456,4323
11456,3549
11456,209
11456,32258
11456,3356
11456,30188
11456,21950
11716,2914
11716,701
11716,10912
16805,5056
16805,11853
16805,13855
16805,6939
16805,3356
26389,3356
13842,701
18040,9924
12069,1239
12069,23269
8119,209
8119,6395
8119,1239
8119,7018
8119,3561
8119,19019
8119,7260
32910,701
32910,6395
13596,209
13596,15270
19316,22773
13332,174
13332,6939
13332,3356
8338,10282
8338,19197
32954,1239
32954,7018
38925,21425
38925,6453
13385,21522
13385,7911
13385,32291
13385,27291
13385,40207
13385,20329
13385,7922
13385,14831
13385,19874
13385,3356
13385,32240
13385,6189
21919,209
8271,23456
8271,174
8271,3320
8271,13030
8271,13237
14116,3602
14116,30447
14116,174
14116,3320
14116,8001
14116,852
8586,6461
8586,1299
8586,286
8586,13237
8586,19151
8586,6939
8586,12708
8586,4637
8586,16150
8586,13285
8586,8001
8586,25462
8586,3213
31958,7911
14915,701
14915,1239
32296,22925
32296,174
32296,15270
13803,209
13803,6395
31377,209
31377,21399
16986,7018
16986,7132
18092,2497
18092,17697
18092,4721
18092,4713
7407,701
29884,15081
29884,20205
19808,209
19808,3356
30050,7018
15702,1299
15702,174
15702,3356
15702,15498
22607,701
22607,1239
22607,7018
65120,6830
21042,42732
21042,22351
21042,12491
21535,701
21535,1239
36352,30496
36352,23352
36352,7018
18150,7679
18150,2519
29708,15270
29075,20766
29075,6939
36236,26914
17709,9264
17709,3491
17709,18415
17709,15412
17709,7482
22560,40234
22560,16998
13272,3549
19701,3561
7091,2914
7091,6539
7091,2497
7091,21533
7091,6939
7091,2516
7091,293
7091,4323
6320,16150
6320,24765
6320,6453
22291,32374
22291,32107
22291,4355
22291,4307
22291,209
22291,3356
22291,13941
22291,7018
22291,2152
33544,14815
33544,25657
33544,6939
33544,27385
33544,174
33544,3356
33544,30649
33544,6453
9971,9848
9971,18302
4966,10910
29081,3330
23369,7132
23369,2152
33278,701
33278,19262
20149,6128
22211,2914
22211,701
22211,10911
22211,3549
33734,5056
33734,7018
21531,209
21531,1239
21531,26671
30199,7018
30199,19094
11867,6939
11867,701
11867,8001
11867,7018
11867,25462
11867,19029
11867,2152
11867,26102
11867,6539
11867,2497
11867,5427
11867,13237
11867,19151
11867,6407
11867,2516
11867,209
11867,3557
11867,22298
11867,9443
11867,293
28995,702
28995,13646
3313,29094
3313,3257
3313,25518
3313,6453
11196,701
19853,174
19853,6517
35846,4323
32936,174
20400,701
20400,2828
20461,11853
20461,19024
33231,16450
33231,3561
22785,7018
21391,5400
21391,36918
24077,1299
24077,6762
24077,1239
24077,4788
24077,7713
24077,3491
24077,3561
24077,4637
24077,2914
24077,701
24077,3356
24077,9381
24077,6453
24077,10094
19855,14527
19855,11336
19855,22775
19855,17276
19855,10026
19855,12197
19855,21639
19855,23449
19855,29796
19855,17398
19855,18636
19855,40276
19855,6352
19855,15002
19855,3356
23214,701
35968,2828
35968,7018
13620,3561
36208,2828
36208,10991
36208,7018
11402,30501
11402,4323
26123,5056
26123,13855
14423,19094
276,1970
276,19927
276,14085
276,3794
10015,9997
10015,17697
10015,17676
10015,10026
10015,9351
10015,2516
10015,10002
26638,2379
13371,81
13371,11164
13371,4323
21523,21844
21523,6939
21523,4436
36323,1299
36323,174
36323,8121
36323,22822
36323,19151
36323,4436
33428,701
33428,7018
33428,100
26859,174
13826,19835
13826,6327
19234,174
19234,3320
19234,11854
19234,6327
9225,2527
9225,17692
9225,2519
9225,9609
9225,2514
9225,4691
9225,9354
9225,2687
9225,9351
9225,4688
9225,4716
9225,7514
9225,2497
9225,3491
9225,4685
9225,2518
9225,2516
9225,2510
9225,4637
9225,4725
9225,17506
9225,7529
25038,286
21825,701
21825,7018
26401,209
21803,6582
21803,2828
21803,30688
21803,3356
22899,209
22899,7385
22899,3549
12789,702
12789,701
10818,7911
10818,8025
10818,15218
23275,701
23275,7018
12989,33438
12989,6539
12989,286
12989,812
12989,18607
12989,13237
12989,27524
12989,6939
12989,7132
12989,4637
12989,16150
12989,11588
12989,5413
12989,8001
12989,3356
12989,25462
12989,3213
12989,29798
23855,7610
23855,7660
32955,7911
10453,701
10453,7018
15456,8560
1841,8897
1841,6453
26938,13645
26249,209
26249,7018
31805,7132
36407,701
36407,5050
32380,7132
4307,22291
11971,7018
27476,19628
27476,18803
27476,32448
27476,11351
27476,557
27476,22970
32725,701
32725,6128
14357,1803
35294,3216
33005,23265
33005,12111
22280,701
22280,7018
7796,174
7796,25973
7796,3356
7796,7018
7796,3561
7944,14660
7944,1239
7944,14390
9857,9316
15097,209
4134,1299
4134,6762
4134,4837
4134,17897
4134,12956
4134,17883
4134,3303
4134,7018
4134,2152
4134,17799
4134,2497
4134,3257
4134,5511
4134,2516
4134,4323
4134,4637
4134,7641
4134,9929
4134,3320
4134,6453
4134,4809
4134,1239
4134,9318
4134,6939
4134,4835
4134,3561
4134,36678
4134,17672
4134,17638
4134,701
4134,174
4134,9394
4134,6539
4134,17633
4134,19151
4134,20940
4134,7132
4134,3549
4134,2914
4134,209
4134,4538
4134,4812
4134,4847
4134,852
19912,701
19912,3561
11532,1299
11532,20141
32147,1239
32147,19262
7298,28625
7298,71
33224,2914
33224,174
33224,16923
20120,209
20120,1239
14813,1239
13380,701
13380,209
13380,6395
8829,3292
33095,19094
32328,7018
9806,4808
3462,18422
3462,2516
3462,15412
3462,4637
3462,2914
3462,9680
3462,4782
3462,4249
11664,28513
11664,14535
31832,7132
11703,26677
20435,701
10310,6762
10310,1299
10310,7280
10310,812
10310,26101
10310,12956
10310,36646
10310,36088
10310,14196
10310,14778
10310,3303
10310,7018
10310,19029
10310,286
10310,2497
10310,3257
10310,13237
10310,5511
10310,2516
10310,14777
10310,4637
10310,14779
10310,11164
10310,10880
10310,3557
10310,22565
10310,6453
10310,7233
10310,6939
10310,36229
10310,5779
10310,17110
10310,8001
10310,36752
10310,6539
10310,14776
10310,19151
10310,14780
10310,3549
10310,3356
10310,293
10310,852
27625,18972
13818,209
19685,25712
19685,30101
19685,3356
19685,16609
19685,13781
2379,1239
2379,15040
2379,3356
2379,26638
2379,12172
10488,25899
26833,701
8196,6461
8196,1299
8196,13237
8196,8426
8196,174
8196,3320
8196,25462
8196,8975
11924,209
11924,7018
25611,6128
22188,701
22188,14751
27362,209
27362,3356
19438,701
17361,701
17361,174
17361,7018
17847,4766
22458,6461
24580,16338
24580,3352
12170,701
12170,22241
9767,3786
32075,209
32075,7018
4237,21877
4237,17916
4237,206
4237,3360
30567,4323
27389,701
32727,701
32727,1239
30373,14047
30373,23352
15276,36286
13849,701
13849,174
22588,701
22588,12064
33583,7018
15463,6461
15463,20428
15463,3356
21928,3356
21928,7018
21928,3549
41257,2828
36347,174
36347,3356
36347,3561
25786,7018
21751,10910
41634,9121
32208,174
32208,3356
26396,32703
27619,1239
27619,7018
9527,3786
32679,15270
32679,3549
26591,7018
26591,4323
30372,701
30372,7018
26678,209
26678,7018
30207,174
30207,7018
18049,9919
18049,9924
10973,7018
30556,7046
36400,2828
4355,22291
4355,18607
4355,6939
4355,10490
4355,1668
4355,174
4355,25462
4355,19029
4355,6539
4355,286
4355,27325
4355,13237
4355,31569
4355,2516
4355,4323
4355,11686
4355,8068
4355,3557
4355,11164
4355,3356
4355,6197
4355,12083
21003,6762
6713,16058
6713,12956
6713,6762
6713,36925
6713,3257
6713,5511
26144,209
26144,701
26144,7018
26144,7132
8953,6774
8953,5511
16833,10910
16833,701
4230,701
4230,1239
4230,41707
33245,701
33245,6128
13778,1239
13778,7018
13778,10466
698,40387
14523,3561
18810,4263
9689,9848
9689,38097
7235,6939
7235,4323
10978,701
10978,209
10978,23250
14831,6517
14831,13385
40447,22773
36539,174
36539,6517
27768,12956
22691,15257
22691,33262
22691,6939
22691,39943
22691,12956
22691,174
22691,11243
22691,8001
22691,25462
22691,6539
22691,22321
22691,2914
22691,3320
22691,23393
22691,22633
22691,33447
22691,17304
22691,30562
22691,22867
22691,36481
7470,38082
7470,4651
7470,38002
7470,38599
7470,38448
7470,38543
7470,9287
7470,23725
7470,38168
22437,6582
22437,14653
12880,21341
12880,43343
12880,7473
12880,9121
12880,15611
12880,5618
12880,34513
12880,15412
3277,20764
3277,28968
3277,5568
3277,20663
3277,2820
3277,8482
3277,3216
3277,8402
3277,3267
3277,35422
3277,13062
11575,32592
22079,7018
25882,17378
33197,701
33197,2828
5462,15572
5462,6539
5462,2497
5462,3257
5462,13237
5462,6939
5462,3561
5462,7132
5462,1668
5462,5413
5462,8001
5462,22822
5462,25462
5462,3356
5462,3303
5462,5089
5462,19029
39824,9198
11618,13415
26741,10910
30573,701
30573,7132
20240,1239
20240,3561
13868,25899
13868,12044
13868,32869
32756,26677
32482,2828
32482,3356
35883,7018
11030,701
11030,1239
11030,10311
11030,7018
36351,2914
36351,6461
36351,12179
36351,3561
36351,3549
22410,701
22410,7018
14662,4323
33354,7018
25931,701
25931,7018
12361,1273
12361,12713
25518,3313
25518,1267
19515,577
19515,5769
22941,701
22941,1239
22941,7018
32850,3561
19140,701
19140,15270
11217,701
11217,7018
15219,19092
15219,23005
23314,209
23314,4323
10843,19094
10843,4323
14408,2828
15239,701
15239,7018
36752,10310
27585,1239
27585,7018
27436,174
29979,21547
15267,19092
15267,1239
15267,16904
15267,7018
15267,36374
15267,25637
21707,3356
21894,6461
21894,16852
27726,26105
15087,40076
15087,11693
15087,701
15087,1299
15087,174
15087,19151
21955,701
21955,7018
27896,14551
27896,701
27896,11992
32388,4323
25644,3561
8018,6461
8018,3356
14372,209
14372,7018
29422,1759
29422,8434
29422,13276
29422,6667
29422,3549
36727,40389
36727,11833
36727,3356
30452,14710
30452,3549
4181,812
4181,6547
4181,6939
4181,3561
4181,31785
4181,20127
4181,33688
4181,30379
4181,8001
4181,30225
4181,14820
4181,25462
4181,3303
4181,19029
4181,2152
4181,11842
4181,6539
4181,2497
4181,13237
4181,2516
4181,3599
4181,4323
4181,7132
4181,2914
4181,3557
4181,20457
4181,3356
4181,33283
4181,293
12127,12956
36299,26204
5769,6539
5769,1239
5769,7992
5769,19515
5769,14537
5769,3561
5769,32613
5769,3602
5769,14112
5769,26198
5769,17081
5769,18875
5769,8001
5769,20161
5769,6453
5769,852
20472,7911
9541,17557
9541,38193
9541,15412
33218,174
33934,12389
33934,8342
33934,20485
19623,701
19623,6395
13626,1239
13626,7018
30079,7018
30079,19262
27205,3561
27205,11486
23509,701
23509,6383
26641,701
26641,7132
16503,6539
16503,13370
16503,32897
16503,6939
16503,11404
16503,3549
16503,19029
36277,209
32999,6517
30269,20115
30269,7018
30269,7132
11357,2828
11357,7018
20674,20996
14558,3356
20175,8039
20175,4323
4150,1239
4150,7018
22039,15218
22072,4323
32805,7018
19961,6453
26842,6395
26842,22773
32965,7911
32965,7228
40259,26878
40259,7018
11978,11398
11978,2828
22654,7911
22654,701
22654,174
22654,2828
40334,7018
19308,209
19308,6395
11430,209
11430,11915
14334,1785
25703,701
25703,3549
29854,14825
29854,2828
29854,7018
14292,7018
14585,174
5421,6802
5421,8866
35889,2828
36832,7911
36832,174
22008,6517
22008,7018
22008,1785
4264,7018
4264,23274
18170,4766
14384,3356
3215,2129
3215,39552
3215,25442
3215,8908
3215,25186
3215,12807
3215,5511
3215,24954
3215,24711
35858,4323
14551,14259
14551,27716
14551,11653
14551,21883
14551,26105
14551,7046
14551,27896
14551,33392
14551,701
14551,19077
26406,22335
16173,8402
16173,8470
18666,701
20292,701
20292,6128
40061,11427
40061,4323
14378,701
14378,209
11564,701
11564,15270
4725,17675
4725,6762
4725,23783
4725,7670
4725,12956
4725,3303
4725,17698
4725,2915
4725,19029
4725,9997
4725,17530
4725,9225
4725,2497
4725,2516
4725,4323
4725,4637
4725,3557
4725,11164
4725,7522
4725,151
4725,7668
4725,6453
4725,38080
4725,6939
4725,15412
4725,701
4725,1668
4725,17505
4725,6539
4725,9614
4725,10016
4725,17676
4725,4693
4725,17504
4725,3549
4725,7132
4725,7679
4725,3356
4725,293
4725,852
4538,23911
4538,1239
4538,3320
4538,24489
4538,4134
4538,15412
31839,2828
29850,20115
36102,209
36102,1239
16977,3491
31850,26554
19846,7795
32878,7018
33691,7018
40234,701
40234,12129
40234,22560
29796,9498
29796,19855
29796,14743
29796,12182
29796,3549
20141,4452
20141,14745
20141,11065
20141,6983
20141,11532
21949,1299
21949,6939
21949,3602
21949,701
21949,8001
21949,25462
21949,3356
21949,6453
21949,852
1798,174
1798,3701
10066,9845
10066,3786
36157,701
36157,209
26349,701
13982,1239
13982,4565
38192,17494
38192,38069
11793,701
11793,1239
23562,4766
23562,3786
26914,6461
26914,2828
26914,14203
26914,35975
26914,19148
26914,6939
26914,36588
26914,701
26914,36856
26914,27541
26914,3303
26914,36321
26914,6539
26914,33456
26914,3549
26914,209
26914,3557
26914,30686
26914,16417
26914,36236
38387,3786
38387,18302
3352,12956
3352,21027
3352,15548
3352,15630
3352,24580
3352,25356
3352,21223
21831,209
21831,16604
14648,1239
14648,3549
40006,19262
18714,10910
18714,174
1280,4637
1280,701
1280,3557
1280,13768
1280,3257
1280,6939
1280,4739
1280,10565
1280,7132
1280,9416
7116,701
7116,11855
7116,10912
13418,701
13418,7018
31961,11486
31961,14742
8565,6461
8565,174
8565,3303
8565,6939
8565,41291
25835,4323
22743,22375
22743,701
22743,7018
29956,18990
29956,209
25513,8359
25513,20985
7136,11588
7136,3356
33518,7018
33320,2828
33320,174
27002,701
27002,7018
18326,3786
30541,10910
36135,7132
29696,30628
29696,4323
39552,8228
39552,3215
30304,19019
32743,1239
32743,21667
32743,11728
32743,3549
32406,13649
32512,174
32512,7018
21560,1239
27467,701
27467,2828
27467,1239
27467,3356
20985,25513
20985,3267
19668,2828
26535,7018
26535,14743
30389,701
3305,15557
14818,19092
14818,209
14818,26424
14818,3549
18733,209
30248,7018
30248,7132
30329,7911
30329,11492
30329,14859
30329,32570
30329,4323
20144,209
20144,2497
20144,6939
20144,2516
20144,4323
17623,4837
13609,32891
13609,7911
13609,32583
13609,6316
13609,11590
13609,3549
13609,19031
13609,3356
13609,16795
25387,3301
25387,8434
4202,9318
4202,3786
30994,12455
30994,6453
20152,209
8025,209
8025,1239
8025,10818
9863,9318
9863,3786
16785,701
16785,209
4267,2386
4267,19048
4267,26496
4267,7018
4267,30135
29863,14173
29863,19869
29863,3356
29863,7018
29863,3561
29863,11611
33550,10910
33550,13789
18413,9505
18413,4747
32413,3561
22539,11992
18302,38388
18302,38401
18302,38120
18302,38132
18302,38090
18302,9957
18302,9871
18302,17616
18302,23982
18302,10062
18302,36415
18302,38408
18302,23580
18302,38387
18302,38093
18302,9981
18302,17609
18302,17880
18302,38415
18302,10054
18302,9772
18302,38413
18302,4637
18302,9711
18302,38088
18302,38130
18302,38117
18302,9524
18302,17581
18302,38397
18302,38418
18302,38393
18302,38092
18302,38116
18302,23990
18302,3786
18302,9318
18302,38118
18302,17598
18302,9698
18302,10026
18302,17838
18302,9971
18302,703
18302,15412
18302,9694
18302,38124
18302,2385
18302,23559
18302,23585
18302,38094
18302,9636
18302,18306
18302,17578
18302,17850
18302,10068
18302,3357
18302,2914
18302,38114
18302,17608
22856,11992
9967,3786
9967,9318
13337,20231
13337,22866
2688,27797
2688,7018
4367,7385
5055,701
26287,15270
26287,14751
33639,701
33639,7018
19261,32192
19261,1239
19261,17054
19261,21757
31744,209
31744,2828
15090,209
15090,7132
7641,9929
7641,4134
25729,209
25729,7132
25729,4323
12968,5617
12968,3257
12968,41865
12968,3549
12968,3320
12968,3356
12968,38987
12968,29398
12968,6453
32916,7018
27197,7029
32258,11456
11955,20231
11955,19914
11955,19548
11955,7896
11955,1668
11955,3356
11955,14010
11955,32097
11955,7017
11955,19019
26239,7018
29154,34188
29154,6667
29154,3549
16696,701
16696,19262
10779,701
10779,7784
32263,3561
32263,12182
23433,35937
23433,12181
23433,65333
23433,10912
33362,5006
33362,33234
23110,2711
18859,209
18859,701
33534,701
33534,7018
32336,701
8804,174
8804,20686
8804,13237
8804,6939
8804,25462
21883,14551
21883,701
33609,6461
33264,29930
33264,22773
6128,22754
6128,23227
6128,40273
6128,6762
6128,21763
6128,2828
6128,39981
6128,36447
6128,15253
6128,11778
6128,14454
6128,36064
6128,29949
6128,12956
6128,30396
6128,11209
6128,3303
6128,26454
6128,25462
6128,26461
6128,19029
6128,31798
6128,21619
6128,36709
6128,21941
6128,25740
6128,13237
6128,15278
6128,2516
6128,13400
6128,22077
6128,4323
6128,26663
6128,22907
6128,16590
6128,14717
6128,25990
6128,26495
6128,19670
6128,30273
6128,22345
6128,14324
6128,6939
6128,19720
6128,40513
6128,32725
6128,174
6128,23463
6128,21841
6128,8001
6128,14251
6128,20270
6128,16709
6128,11817
6128,23443
6128,40163
6128,30581
6128,40082
6128,11449
6128,7132
6128,32753
6128,25854
6128,22050
6128,3356
6128,293
6128,15275
6128,30280
6128,1299
6128,40063
6128,29947
6128,19535
6128,812
6128,17051
6128,19638
6128,22656
6128,19916
6128,11243
6128,36378
6128,22737
6128,25611
6128,14079
6128,31842
6128,18728
6128,17278
6128,39993
6128,27366
6128,27363
6128,33359
6128,30562
6128,33408
6128,23123
6128,32826
6128,29890
6128,14644
6128,19729
6128,30367
6128,3561
6128,14555
6128,19587
6128,1668
6128,27565
6128,20149
6128,23499
6128,19618
6128,13883
6128,19714
6128,6539
6128,22033
6128,26654
6128,33570
6128,15051
6128,23405
6128,20292
6128,26290
6128,18628
6128,29844
6128,2914
6128,33000
6128,40233
6128,18458
6128,33245
6128,32167
6128,14596
6128,852
6128,19689
6128,33347
21453,3216
21453,8402
21453,41783
21453,28809
22216,701
22216,1239
702,3292
702,9595
702,6762
702,9116
702,8359
702,39432
702,12956
702,2830
702,22753
702,3303
702,25462
702,1273
702,3257
702,2905
702,13237
702,15533
702,8918
702,109
702,3216
702,9070
702,31399
702,12789
702,8400
702,1257
702,1680
702,35320
702,9198
702,6453
702,25466
702,1239
702,20822
702,12611
702,4788
702,8708
702,35452
702,22351
702,9194
702,3741
702,15623
702,21414
702,701
702,13030
702,17494
702,8220
702,12888
702,12465
702,19197
702,35400
702,12301
702,20485
702,6747
702,15395
702,5413
702,38193
702,3356
702,3209
702,21223
702,1299
702,25472
702,8908
702,6830
702,3300
702,25193
702,2119
702,5400
702,16150
702,12883
702,286
702,3491
702,5511
702,17157
702,28763
702,3320
702,3329
702,6667
702,41451
702,25818
702,703
702,3561
702,12491
702,12874
702,12440
702,20577
702,1668
702,8470
702,28716
702,15217
702,20764
702,12389
702,28995
702,6730
702,7761
702,24954
702,3549
702,2914
702,22203
702,13194
